Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077139751457750000,2,FALSE,rt : we wish you all a merry christmas! [heavy black heart][?] - - - merrychristmas trance music progressive enhancedmusic edm spotify pl,24-12-2018,09:51:43,None,FALSE,472,FALSE,FALSE
1077139959813950000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:52:33,None,FALSE,572,FALSE,FALSE
1077140001576510000,463,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,09:52:43,None,FALSE,230,FALSE,FALSE
1077140037664330000,0,FALSE,join  people right now at deal: apples beats solo wireless headphones cost less than $ at best buy cheers',24-12-2018,09:52:51,FALSE,FALSE,2717,FALSE,FALSE
1077140047089020000,0,FALSE,apple iphone x (silver  gb ram  gb storage   mp dual camera   ppi display) got cheaper by rs on amazon,24-12-2018,09:52:54,FALSE,FALSE,24,FALSE,FALSE
1077140214538220000,19,FALSE,rt :  best iphone xs max battery cases iphonexsmax iphone apple,24-12-2018,09:53:34,FALSE,FALSE,23,FALSE,FALSE
1077140448735620000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:54:29,None,FALSE,1119,FALSE,FALSE
1077140549768040000,0,FALSE,i like this look [smiling face with smiling eyes] ~ apple watch gold aluminium case with scuba blue woven nylon band ~    apple applewatch,24-12-2018,09:54:54,FALSE,FALSE,51,FALSE,FALSE
1077140791355690000,4043,FALSE,rt : hey guys! thought id hold a little giveaway during the christmas season one person will win this    inch macbook pro!',24-12-2018,09:55:51,None,FALSE,23,FALSE,FALSE
1077140909878210000,0,FALSE,dont update to ios ! ios apple iphone',24-12-2018,09:56:19,None,FALSE,46,FALSE,FALSE
1077141073821090000,1,FALSE,rt : no new mobile in your christmas stocking? ifix iphone apple samsung s s s s s phone phonerepair smash crac,24-12-2018,09:56:58,None,FALSE,1858,FALSE,FALSE
1077141154162820000,1,FALSE,rt : how microsoft won and apple didnt lose via apple microsoft itrtg',24-12-2018,09:57:18,FALSE,FALSE,48992,FALSE,FALSE
1077141628735930000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:59:11,None,FALSE,254,FALSE,FALSE
1077141681630260000,1,FALSE,rt : morning art breakfast mango banana apple organic energyfoods,24-12-2018,09:59:23,FALSE,FALSE,2335,FALSE,FALSE
